time,input,output,dexa,dexb,dexc,token0,token1,token2 
1651117637782,10,9.19008604348117,spooky,spooky,spooky,BOO,TOMB,TSHARE
1651117638101,10,9.278455061045497,spooky,spooky,spooky,BOO,TSHARE,FTM
1651117638387,10,9.175363636431413,spooky,spooky,spooky,BOO,TSHARE,TOMB
1651117638715,10,9.924993789624313,spooky,spooky,spooky,BASED,FTM,TOMB
1651117639068,10,9.892379135938079,spooky,spooky,spooky,BASED,TOMB,FTM
1651117639366,10,9.520661362976297,spooky,spooky,spooky,TSHARE,FTM,MIM
1651117639645,10,9.990940723384162,spooky,spooky,spooky,TSHARE,FTM,TOMB
1651117639911,10,9.279770722031538,spooky,spooky,spooky,TSHARE,FTM,BOO
1651117640221,10,9.39952918561125,spooky,spooky,spooky,TSHARE,FTM,SCREAM
1651117640511,10,9.605899549235,spooky,spooky,spooky,TSHARE,MIM,FTM
1651117640808,10,9.320177924817443,spooky,spooky,spooky,TSHARE,MIM,TOMB
1651117641135,10,9.857077494151783,spooky,spooky,spooky,TSHARE,TOMB,FTM
1651117641426,10,9.062261058585914,spooky,spooky,spooky,TSHARE,TOMB,MIM
1651117641693,10,9.179485555703772,spooky,spooky,spooky,TSHARE,TOMB,BOO
1651117641973,10,9.209953130794311,spooky,spooky,spooky,TSHARE,BOO,FTM
1651117642254,10,9.189352364732684,spooky,spooky,spooky,TSHARE,BOO,TOMB
1651117642518,10,9.367906990169072,spooky,spooky,spooky,TSHARE,SCREAM,FTM
1651117642793,10,9.372726590349131,spooky,spooky,spooky,SCREAM,FTM,TSHARE
1651117643075,10,9.400165302006636,spooky,spooky,spooky,SCREAM,TSHARE,FTM
1651117643446,10,9.541639869570885,spooky,spooky,spooky,FTM,MIM,TOMB
1651117643779,10,9.516949641193055,spooky,spooky,spooky,FTM,TOMB,MIM
1651117644084,10,9.817941397137268,spooky,spooky,spooky,FTM,BOO,TOMB
1651117644378,10,9.847536537500334,spooky,spooky,spooky,FTM,BASED,TOMB
1651117644671,10,9.603384976418122,spooky,spooky,spooky,FTM,TSHARE,MIM
1651117644986,10,9.812866979020125,spooky,spooky,spooky,FTM,TSHARE,TOMB
1651117645219,10,9.358873094393164,spooky,spooky,spooky,FTM,TSHARE,SCREAM
1651117645505,10,9.745794315711613,spooky,spooky,spooky,LQDR,FTM,MIM
1651117645838,10,9.170919963896726,spooky,spooky,spooky,LQDR,FTM,SPIRIT
1651117646141,10,9.602508862304036,spooky,spooky,spooky,MIM,FTM,LQDR
1651117646443,10,9.568965298190127,spooky,spooky,spooky,MIM,TOMB,FTM
1651117646754,10,9.507350812868925,spooky,spooky,spooky,MIM,TSHARE,FTM
1651117647043,10,9.450058735866712,spooky,spooky,spooky,TOMB,MIM,FTM
1651117647401,10,9.830133414950799,spooky,spooky,spooky,TOMB,BOO,FTM
1651117647715,10,9.847197234584625,spooky,spooky,spooky,TOMB,BASED,FTM
1651117648023,10,9.912726983764587,spooky,spooky,spooky,TOMB,TSHARE,FTM
1651117648354,10,9.43819366723627,spooky,spooky,spooky,SPIRIT,FTM,LQDR
1651117648621,10,9.354824254655108,spooky,spooky,spooky,SCREAM,TSHARE,FTM
1651117648938,10,9.612772288745226,spooky,spooky,spooky,FTM,MIM,TOMB
1651117649276,10,9.04462845944948,spooky,spooky,spooky,FTM,TOMB,MIM
1651117649535,10,9.684510513998063,spooky,spooky,spooky,FTM,TOMB,BOO
1651117649844,10,9.89257204740995,spooky,spooky,spooky,FTM,BOO,TOMB
1651117650147,10,9.92303421351572,spooky,spooky,spooky,FTM,BASED,TOMB
1651117650452,10,9.122147125742845,spooky,spooky,spooky,FTM,TSHARE,MIM
1651117650793,10,9.88743264893513,spooky,spooky,spooky,FTM,TSHARE,TOMB
1651117651080,10,9.016647721206926,spooky,spooky,spooky,FTM,TSHARE,BOO
1651117651383,10,9.37266586137878,spooky,spooky,spooky,FTM,TSHARE,SCREAM
1651117651699,10,9.027663669378063,spooky,spooky,spooky,MIM,TOMB,FTM
1651117651975,10,8.972761723924231,spooky,spooky,spooky,MIM,TSHARE,FTM
1651117652253,10,9.529216132738028,spooky,spooky,spooky,TOMB,MIM,FTM
1651117652543,10,9.914453610095496,spooky,spooky,spooky,TOMB,BOO,FTM
1651117652860,10,9.931752826886814,spooky,spooky,spooky,TOMB,BASED,FTM
1651117653142,10,9.998189448308791,spooky,spooky,spooky,TOMB,TSHARE,FTM
1651117653427,10,9.819160637511782,spooky,spooky,spooky,BOO,TOMB,FTM
1651117653728,10,9.246569092886965,spooky,spooky,spooky,BOO,TSHARE,FTM
1651117654033,10,9.434233466788285,spooky,spooky,spooky,SCREAM,TSHARE,FTM
1651117654341,10,9.561066746850917,spooky,spooky,spooky,FTM,MIM,TOMB
1651117654636,10,9.391708178261734,spooky,spooky,spooky,FTM,MIM,TSHARE
1651117654929,10,9.85458183502282,spooky,spooky,spooky,FTM,TOMB,TSHARE
1651117655223,10,9.83936453148703,spooky,spooky,spooky,FTM,BOO,TOMB
1651117655563,10,9.154926477792936,spooky,spooky,spooky,FTM,BOO,TSHARE
1651117656201,10,9.869663186037412,spooky,spooky,spooky,FTM,BASED,TOMB
1651117656508,10,9.834252719925226,spooky,spooky,spooky,FTM,TSHARE,TOMB
1651117656843,10,9.272695545033255,spooky,spooky,spooky,FTM,SCREAM,TSHARE
1651117657181,10,9.858921029088926,spooky,spooky,spooky,TOMB,FTM,BASED
1651117657481,10,9.881842210284107,spooky,spooky,spooky,TOMB,FTM,TSHARE
1651117657802,10,9.487277976031617,spooky,spooky,spooky,TOMB,MIM,FTM
1651117658079,10,9.092678468778292,spooky,spooky,spooky,TOMB,MIM,TSHARE
1651117658393,10,9.870824186261965,spooky,spooky,spooky,TOMB,BOO,FTM
1651117658693,10,9.208922980523651,spooky,spooky,spooky,TOMB,BOO,TSHARE
1651117659010,10,9.88804746373729,spooky,spooky,spooky,TOMB,BASED,FTM
1651117659341,10,9.954192450764822,spooky,spooky,spooky,TOMB,TSHARE,FTM
1651117659590,10,9.89882396379194,spooky,spooky,spooky,BASED,FTM,TOMB
1651117659920,10,9.695008099741623,spooky,spooky,spooky,TSHARE,FTM,TOMB
1651117660202,10,9.674106575131672,spooky,spooky,spooky,TSHARE,MIM,FTM
1651117660507,10,9.050568126980215,spooky,spooky,spooky,TSHARE,MIM,TOMB
1651117660859,10,9.926931723327046,spooky,spooky,spooky,TSHARE,TOMB,FTM
1651117661379,10,9.275472456471702,spooky,spooky,spooky,TSHARE,BOO,FTM
1651117661631,10,8.92477841989044,spooky,spooky,spooky,TSHARE,BOO,TOMB
1651117661929,10,9.434499788092133,spooky,spooky,spooky,TSHARE,SCREAM,FTM
1651117662299,10,9.601489168428655,spooky,spirit,spirit,FTM,LQDR,MIM
1651117662606,10,9.44408635852816,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651117662904,10,9.744965788251648,spooky,spirit,spirit,FTM,MIM,LQDR
1651117663175,10,9.169049468783426,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651117663474,10,9.45164744271663,spooky,spirit,spirit,MIM,FTM,TOMB
1651117663757,10,9.541690424624717,spooky,spirit,spirit,MIM,TOMB,FTM
1651117664039,10,9.571553154387871,spooky,spirit,spirit,TOMB,FTM,MIM
1651117664343,10,9.517529990373736,spooky,spirit,spirit,TOMB,MIM,FTM
1651117664641,10,9.829856479428587,spooky,spirit,spirit,BOO,FTM,TOMB
1651117664910,10,9.817452099774847,spooky,spirit,spirit,BOO,TOMB,FTM
1651117665261,10,9.846901055162554,spooky,spirit,spirit,BASED,FTM,TOMB
1651117665580,10,9.848097522955095,spooky,spirit,spirit,BASED,TOMB,FTM
1651117665883,10,9.506901375957964,spooky,spirit,spirit,TSHARE,FTM,MIM
1651117666157,10,9.912524442282557,spooky,spirit,spirit,TSHARE,FTM,TOMB
1651117666452,10,9.355517544328,spooky,spirit,spirit,TSHARE,FTM,SCREAM
1651117666764,10,9.600967516997324,spooky,spirit,spirit,TSHARE,MIM,FTM
1651117667065,10,9.812424966438462,spooky,spirit,spirit,TSHARE,TOMB,FTM
1651117667391,10,9.355284176898614,spooky,spirit,spirit,TSHARE,SCREAM,FTM
1651117667669,10,9.596559784064295,spooky,spirit,spirit,FTM,LQDR,MIM
1651117668004,10,9.867421933095882,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651117668287,10,9.730382269062387,spooky,spirit,spirit,FTM,MIM,LQDR
1651117668568,10,9.155309989391498,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651117668842,10,9.73153556615885,spooky,spirit,spirit,LQDR,FTM,MIM
1651117669100,10,9.971134772482495,spooky,spirit,spirit,LQDR,FTM,SPIRIT
1651117669449,10,9.598385423782865,spooky,spirit,spirit,MIM,FTM,LQDR
1651117669772,10,9.527362414095085,spooky,spirit,spirit,MIM,TOMB,FTM
1651117670097,10,9.445231616449673,spooky,spirit,spirit,TOMB,MIM,FTM
1651117670359,10,9.434020773410118,spooky,spirit,spirit,SPIRIT,FTM,LQDR
1651117670674,10,9.321056709106347,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651117670965,10,9.76305551849546,spooky,spirit,spirit,FTM,MIM,LQDR
1651117671246,10,9.186357791561628,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651117671515,10,9.116028878460197,spooky,spirit,spirit,FTM,LQDR,MIM
1651117671782,10,9.752170844246002,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651117672060,10,9.778265975416858,spooky,spirit,spirit,FTM,MIM,LQDR
1651117672325,10,9.200383915480508,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651117672581,10,8.990597508883894,spooky,spirit,spirit,MIM,TOMB,FTM
1651117672845,10,9.524324432550854,spooky,spirit,spirit,TOMB,MIM,FTM
1651117673150,10,9.775485463459386,spooky,spirit,spirit,BOO,TOMB,FTM
1651117673480,10,9.482407753437185,spooky,spirit,spirit,TOMB,MIM,FTM
1651117673729,10,9.821368123888359,spooky,spirit,spirit,BASED,FTM,TOMB
1651117674006,10,9.619672357699692,spooky,spirit,spirit,TSHARE,FTM,TOMB
1651117674275,10,9.669141129473639,spooky,spirit,spirit,TSHARE,MIM,FTM
1651117674581,10,9.882029674792538,spooky,spirit,spirit,TSHARE,TOMB,FTM
1651117674840,10,9.421791250984045,spooky,spirit,spirit,TSHARE,SCREAM,FTM
1651117675194,10,9.44928981575452,spooky,sushi,sushi,LQDR,FTM,SPIRIT
1651117675536,10,9.556507691513582,spooky,sushi,sushi,MIM,FTM,LQDR
1651117675854,10,9.392014141540134,spooky,sushi,sushi,SPIRIT,FTM,LQDR
1651117676108,10,9.529893862969836,spooky,solid,solid,MIM,FTM,TOMB
1651117676437,10,9.612817599652828,spooky,solid,solid,MIM,TOMB,FTM
1651117676725,10,9.031596697142351,spooky,solid,solid,TOMB,FTM,MIM
1651117677011,10,9.819407740624229,spooky,solid,solid,TOMB,FTM,BOO
1651117677340,10,9.045935261980818,spooky,solid,solid,TOMB,MIM,FTM
1651117677612,10,9.684820056398886,spooky,solid,solid,TOMB,BOO,FTM
1651117677914,10,9.91429039523114,spooky,solid,solid,BOO,FTM,TOMB
1651117678203,10,9.892314875708172,spooky,solid,solid,BOO,TOMB,FTM
1651117678497,10,9.931638702743522,spooky,solid,solid,BASED,FTM,TOMB
1651117678758,10,9.923124478985732,spooky,solid,solid,BASED,TOMB,FTM
1651117679035,10,8.96590036972707,spooky,solid,solid,TSHARE,FTM,MIM
1651117679339,10,9.998108284373615,spooky,solid,solid,TSHARE,FTM,TOMB
1651117679633,10,9.240688790357014,spooky,solid,solid,TSHARE,FTM,BOO
1651117679905,10,9.431669684381175,spooky,solid,solid,TSHARE,FTM,SCREAM
1651117680227,10,9.116564073292633,spooky,solid,solid,TSHARE,MIM,FTM
1651117680509,10,9.88732473767659,spooky,solid,solid,TSHARE,TOMB,FTM
1651117680784,10,9.011685040549702,spooky,solid,solid,TSHARE,BOO,FTM
1651117681068,10,9.369192611285209,spooky,solid,solid,TSHARE,SCREAM,FTM
1651117681374,10,9.174404002687835,spooky,solid,solid,LQDR,FTM,MIM
1651117681730,10,9.75002971994587,spooky,solid,solid,LQDR,FTM,SPIRIT
1651117682017,10,9.606105122597448,spooky,solid,solid,MIM,FTM,LQDR
1651117682369,10,9.585862195826627,spooky,solid,solid,MIM,TOMB,FTM
1651117682721,10,8.97942521819478,spooky,solid,solid,TOMB,MIM,FTM
1651117683000,10,9.610420681873382,spooky,solid,solid,TOMB,BOO,FTM
1651117683325,10,9.441822986536483,spooky,solid,solid,SPIRIT,FTM,LQDR
1651117683598,10,9.042712848969174,spooky,solid,solid,MIM,TOMB,FTM
1651117683906,10,9.064226310532648,spooky,solid,solid,TOMB,MIM,FTM
1651117684210,10,9.70439618972441,spooky,solid,solid,TOMB,BOO,FTM
1651117684486,10,9.836228749163372,spooky,solid,solid,BOO,TOMB,FTM
1651117684771,10,9.0125583787627,spooky,solid,solid,TOMB,MIM,FTM
1651117685036,10,9.64908592272792,spooky,solid,solid,TOMB,BOO,FTM
1651117685345,10,9.918824024131506,spooky,solid,solid,BASED,FTM,TOMB
1651117685633,10,9.714353625344692,spooky,solid,solid,TSHARE,FTM,TOMB
1651117685952,10,9.18144792020845,spooky,solid,solid,TSHARE,MIM,FTM
1651117686276,10,9.94445131580198,spooky,solid,solid,TSHARE,TOMB,FTM
1651117686622,10,9.075854518232031,spooky,solid,solid,TSHARE,BOO,FTM
1651117686968,10,9.435794139490303,spooky,solid,solid,TSHARE,SCREAM,FTM
1651117687274,10,9.898963747112738,spooky,tomb,tomb,FTM,TOMB,BASED
1651117687558,10,9.6953165248876,spooky,tomb,tomb,FTM,TOMB,TSHARE
1651117687836,10,9.85875261957795,spooky,tomb,tomb,FTM,BASED,TOMB
1651117688139,10,9.881166284131382,spooky,tomb,tomb,FTM,TSHARE,TOMB
1651117688470,10,9.489577743959632,spooky,tomb,tomb,MIM,FTM,TOMB
1651117688743,10,9.675370441786338,spooky,tomb,tomb,MIM,FTM,TSHARE
1651117689021,10,9.561111916682265,spooky,tomb,tomb,MIM,TOMB,FTM
1651117689377,10,9.061220536611211,spooky,tomb,tomb,MIM,TOMB,TSHARE
1651117689655,10,9.391751712195541,spooky,tomb,tomb,MIM,TSHARE,FTM
1651117689925,10,9.09000965448462,spooky,tomb,tomb,MIM,TSHARE,TOMB
1651117690204,10,9.927013484802918,spooky,tomb,tomb,TOMB,FTM,TSHARE
1651117690547,10,9.854606752542477,spooky,tomb,tomb,TOMB,TSHARE,FTM
1651117690825,10,9.87090544729992,spooky,tomb,tomb,BOO,FTM,TOMB
1651117691098,10,9.274542113962578,spooky,tomb,tomb,BOO,FTM,TSHARE
1651117691411,10,9.839109271402029,spooky,tomb,tomb,BOO,TOMB,FTM
1651117691681,10,8.936895580312726,spooky,tomb,tomb,BOO,TOMB,TSHARE
1651117691980,10,9.151936042941916,spooky,tomb,tomb,BOO,TSHARE,FTM
1651117692282,10,9.203941951621148,spooky,tomb,tomb,BOO,TSHARE,TOMB
1651117692616,10,9.88793427424133,spooky,tomb,tomb,BASED,FTM,TOMB
1651117692947,10,9.869921409088832,spooky,tomb,tomb,BASED,TOMB,FTM
1651117693244,10,9.954184301121973,spooky,tomb,tomb,TSHARE,FTM,TOMB
1651117693520,10,9.83414613266607,spooky,tomb,tomb,TSHARE,TOMB,FTM
1651117693881,10,9.435465489931515,spooky,tomb,tomb,SCREAM,FTM,TSHARE
1651117694217,10,9.271958714200906,spooky,tomb,tomb,SCREAM,TSHARE,FTM
1651117694554,10,9.814466105492038,spooky,tomb,tomb,FTM,BASED,TOMB
1651117694861,10,9.836663918570258,spooky,tomb,tomb,FTM,TSHARE,TOMB
1651117695157,10,9.546754633439493,spooky,tomb,tomb,MIM,TOMB,FTM
1651117695459,10,9.377649679333903,spooky,tomb,tomb,MIM,TSHARE,FTM
1651117695767,10,9.778040283321609,spooky,tomb,tomb,TOMB,TSHARE,FTM
1651117696063,10,9.227497995482722,spooky,tomb,tomb,SCREAM,TSHARE,FTM
1651117696352,10,9.876152813228938,spooky,tomb,tomb,FTM,BASED,TOMB
1651117696681,10,9.898605794299653,spooky,tomb,tomb,FTM,TSHARE,TOMB
1651117696938,10,9.007877280047653,spooky,tomb,tomb,MIM,TOMB,FTM
1651117697230,10,8.85706156696583,spooky,tomb,tomb,MIM,TSHARE,FTM
1651117697473,10,9.874524253476562,spooky,tomb,tomb,TOMB,TSHARE,FTM
1651117697778,10,9.796718997614047,spooky,tomb,tomb,BOO,TOMB,FTM
1651117698070,10,9.122287255054195,spooky,tomb,tomb,BOO,TSHARE,FTM
1651117698322,10,9.305565345057365,spooky,tomb,tomb,SCREAM,TSHARE,FTM
1651117698598,10,9.562994634579354,spooky,tomb,tomb,FTM,TOMB,TSHARE
1651117698908,10,9.835877365581858,spooky,tomb,tomb,FTM,BASED,TOMB
1651117699166,10,9.849366237602082,spooky,tomb,tomb,FTM,TSHARE,TOMB
1651117699459,10,9.951051572173395,spooky,tomb,tomb,TOMB,FTM,TSHARE
1651117699710,10,9.818246169247974,spooky,tomb,tomb,TOMB,TSHARE,FTM
1651117699996,10,9.86228105138608,spooky,tomb,tomb,BASED,FTM,TOMB
1651117700285,10,9.668373346814978,spooky,tomb,tomb,TSHARE,FTM,TOMB
1651117700539,10,9.903911501844751,spooky,tomb,tomb,TSHARE,TOMB,FTM
1651117700844,10,9.569484452566728,spirit,spooky,spooky,FTM,MIM,TOMB
1651117701133,10,9.516515323068656,spirit,spooky,spooky,FTM,MIM,TSHARE
1651117701371,10,9.449949855503593,spirit,spooky,spooky,FTM,TOMB,MIM
1651117701621,10,9.829924880627193,spirit,spooky,spooky,FTM,TOMB,BOO
1651117701944,10,9.84692755469624,spirit,spooky,spooky,FTM,TOMB,BASED
1651117702234,10,9.921744536581333,spirit,spooky,spooky,FTM,TOMB,TSHARE
1651117702517,10,9.365470770921947,spirit,spooky,spooky,FTM,SCREAM,TSHARE
1651117702842,10,9.601313291014959,spirit,spooky,spooky,LQDR,MIM,FTM
1651117703159,10,9.443648567799256,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651117703468,10,9.518656741694636,spirit,spooky,spooky,MIM,FTM,TOMB
1651117703731,10,9.596640648430961,spirit,spooky,spooky,MIM,FTM,TSHARE
1651117704013,10,9.744996348945614,spirit,spooky,spooky,MIM,LQDR,FTM
1651117704292,10,9.543592046631149,spirit,spooky,spooky,TOMB,FTM,MIM
1651117704558,10,9.818069809346552,spirit,spooky,spooky,TOMB,FTM,BOO
1651117704803,10,9.84536035185871,spirit,spooky,spooky,TOMB,FTM,BASED
1651117705053,10,9.803652306171664,spirit,spooky,spooky,TOMB,FTM,TSHARE
1651117705372,10,9.169141452743373,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651117705634,10,9.351673777236758,spirit,spooky,spooky,SCREAM,FTM,TSHARE
1651117705954,10,9.527937043678302,spirit,spooky,spooky,FTM,MIM,TOMB
1651117706222,10,9.445099114728373,spirit,spooky,spooky,FTM,TOMB,MIM
1651117706503,10,9.731535885764059,spirit,spooky,spooky,LQDR,FTM,MIM
1651117706811,10,9.158004628836446,spirit,spooky,spooky,LQDR,FTM,SPIRIT
1651117707101,10,9.597128840327652,spirit,spooky,spooky,LQDR,MIM,FTM
1651117707371,10,9.439527804624586,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651117707637,10,9.597703621790004,spirit,spooky,spooky,MIM,FTM,LQDR
1651117707945,10,9.730361887084038,spirit,spooky,spooky,MIM,LQDR,FTM
1651117708277,10,9.867367836715568,spirit,spooky,spooky,SPIRIT,FTM,LQDR
1651117708566,10,9.971187566347316,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651117708850,10,9.55429308726555,spirit,spooky,spooky,LQDR,MIM,FTM
1651117709165,10,9.397480663612622,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651117709457,10,9.44771016729424,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651117709780,10,9.586377133085485,spirit,spooky,spooky,FTM,MIM,TOMB
1651117710110,10,8.980130154073471,spirit,spooky,spooky,FTM,TOMB,MIM
1651117710407,10,9.610023324913135,spirit,spooky,spooky,FTM,TOMB,BOO
1651117710728,10,9.605005273049057,spirit,spooky,spooky,LQDR,MIM,FTM
1651117711060,10,9.447280549392984,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651117711401,10,9.17129000445041,spirit,spooky,spooky,MIM,LQDR,FTM
1651117711682,10,9.749427331294823,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651117711983,10,9.547280364971618,spirit,spooky,spooky,FTM,MIM,TOMB
1651117712415,10,9.378137652568343,spirit,spooky,spooky,FTM,MIM,TSHARE
1651117712716,10,9.777343142712443,spirit,spooky,spooky,FTM,TOMB,TSHARE
1651117713045,10,9.22933562986457,spirit,spooky,spooky,FTM,SCREAM,TSHARE
1651117713344,10,9.814340599854365,spirit,spooky,spooky,TOMB,FTM,BASED
1651117713676,10,9.828766383871365,spirit,spooky,spooky,TOMB,FTM,TSHARE
1651117713999,10,9.597424783708917,spirit,spirit,spirit,FTM,LQDR,MIM
1651117714309,10,9.440241983621215,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651117714645,10,9.73070978369107,spirit,spirit,spirit,FTM,MIM,LQDR
1651117714945,10,9.971190286410334,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651117715230,10,9.596384125206606,spirit,spirit,spirit,LQDR,MIM,FTM
1651117715482,10,9.867368344600685,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651117715809,10,9.447003900119201,spirit,spirit,spirit,MIM,FTM,TOMB
1651117716094,10,9.73035359741601,spirit,spirit,spirit,MIM,LQDR,FTM
1651117716374,10,9.529812681942772,spirit,spirit,spirit,TOMB,FTM,MIM
1651117716648,10,9.156231088185715,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651117716950,10,9.592497508970801,spirit,spirit,spirit,FTM,LQDR,MIM
1651117717314,10,9.863077419832567,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651117717579,10,9.716088034698068,spirit,spirit,spirit,FTM,MIM,LQDR
1651117717919,10,9.956215278101096,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651117718227,10,9.717297528033104,spirit,spirit,spirit,LQDR,FTM,MIM
1651117718519,10,9.956218739090414,spirit,spirit,spirit,LQDR,FTM,SPIRIT
1651117718854,10,9.592201663078372,spirit,spirit,spirit,LQDR,MIM,FTM
1651117719159,10,9.863076803472303,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651117719436,10,9.593638885509838,spirit,spirit,spirit,MIM,FTM,LQDR
1651117719712,10,9.715741208793741,spirit,spirit,spirit,MIM,LQDR,FTM
1651117720066,10,9.863079617740237,spirit,spirit,spirit,SPIRIT,FTM,LQDR
1651117720380,10,9.95621346316839,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651117720683,10,9.31722409190835,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651117720993,10,9.748780607257205,spirit,spirit,spirit,FTM,MIM,LQDR
1651117721293,10,9.98957707934005,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651117721551,10,9.549390607921735,spirit,spirit,spirit,LQDR,MIM,FTM
1651117721871,10,9.818903840877917,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651117722115,10,9.434290598230495,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651117722458,10,9.112387136297277,spirit,spirit,spirit,FTM,LQDR,MIM
1651117722740,10,9.74801758234521,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651117722979,10,9.763961315125567,spirit,spirit,spirit,FTM,MIM,LQDR
1651117723287,10,10.005262554275225,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651117723543,10,9.600074231727957,spirit,spirit,spirit,LQDR,MIM,FTM
1651117723845,10,9.871161528380641,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651117724193,10,9.158290244834035,spirit,spirit,spirit,MIM,LQDR,FTM
1651117724461,10,9.735076717961611,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651117724748,10,9.320696196432959,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1651117725030,10,9.763086691559343,spirit,sushi,sushi,MIM,LQDR,FTM
1651117725316,10,9.184978736393587,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1651117725640,10,9.435865798221657,spirit,sushi,sushi,LQDR,FTM,SPIRIT
1651117725954,10,9.31662521544048,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1651117726294,10,9.551727441560955,spirit,sushi,sushi,MIM,FTM,LQDR
1651117726564,10,9.748424959034232,spirit,sushi,sushi,MIM,LQDR,FTM
1651117726911,10,9.818850900009613,spirit,sushi,sushi,SPIRIT,FTM,LQDR
1651117727249,10,9.989567993163107,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1651117727515,10,9.275191087853791,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1651117727768,10,9.46417255210652,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1651117728045,10,9.324281373110006,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1651117728319,10,9.187347456579525,spirit,sushi,sushi,MIM,LQDR,FTM
1651117728633,10,9.767033893211336,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1651117728950,10,9.115495300778658,spirit,solid,solid,LQDR,MIM,FTM
1651117729261,10,9.752031154795526,spirit,solid,solid,LQDR,SPIRIT,FTM
1651117729557,10,9.537147043379546,spirit,solid,solid,MIM,FTM,TOMB
1651117729893,10,9.76455086003448,spirit,solid,solid,MIM,LQDR,FTM
1651117730192,10,8.994391083597003,spirit,solid,solid,TOMB,FTM,MIM
1651117730462,10,9.77578583709512,spirit,solid,solid,TOMB,FTM,BOO
1651117730761,10,9.198508668314428,spirit,solid,solid,SPIRIT,LQDR,FTM
1651117731102,10,9.16173895140038,spirit,solid,solid,LQDR,FTM,MIM
1651117731415,10,9.735677373196566,spirit,solid,solid,LQDR,FTM,SPIRIT
1651117731654,10,9.11150763088169,spirit,solid,solid,LQDR,MIM,FTM
1651117731977,10,9.747785979627507,spirit,solid,solid,LQDR,SPIRIT,FTM
1651117732260,10,9.601298149959986,spirit,solid,solid,MIM,FTM,LQDR
1651117732556,10,9.763611908719186,spirit,solid,solid,MIM,LQDR,FTM
1651117732840,10,9.871152778405236,spirit,solid,solid,SPIRIT,FTM,LQDR
1651117733153,10,10.005267346086452,spirit,solid,solid,SPIRIT,LQDR,FTM
1651117733437,10,9.071092738300761,spirit,solid,solid,LQDR,MIM,FTM
1651117734025,10,9.704193703240156,spirit,solid,solid,LQDR,SPIRIT,FTM
1651117734849,10,9.478236910158511,spirit,solid,solid,SPIRIT,LQDR,FTM
1651117735172,10,9.119002334247053,spirit,solid,solid,LQDR,MIM,FTM
1651117735474,10,9.755780474045476,spirit,solid,solid,LQDR,SPIRIT,FTM
1651117735796,10,9.200845517221136,spirit,solid,solid,MIM,LQDR,FTM
1651117736092,10,9.782077525835458,spirit,solid,solid,SPIRIT,LQDR,FTM
1651117736461,10,9.821474368167582,spirit,tomb,tomb,FTM,TOMB,BASED
1651117736775,10,9.613851928175103,spirit,tomb,tomb,FTM,TOMB,TSHARE
1651117737061,10,9.484879304711725,spirit,tomb,tomb,MIM,FTM,TOMB
1651117737378,10,9.670591129978384,spirit,tomb,tomb,MIM,FTM,TSHARE
1651117737636,10,9.882066082686665,spirit,tomb,tomb,TOMB,FTM,TSHARE
1651117737932,10,9.422392306281546,spirit,tomb,tomb,SCREAM,FTM,TSHARE
1651117738197,10,9.488839659527882,spirit,tomb,tomb,FTM,TOMB,TSHARE
1651117738505,10,9.90648048890441,spirit,tomb,tomb,TOMB,FTM,TSHARE
